,Open,High,Low,Close,Volume
2024-01-01 21:15:00,156.06456426346182,156.11424380699813,156.06443038138303,156.11419533361544,3515511
2024-01-01 21:16:00,156.11114431823495,156.3010442698505,156.110564074116,156.29922029727047,2750114
2024-01-01 21:17:00,156.27614026000225,156.33406015047515,156.27613625781248,156.33395061370615,3030597
2024-01-01 21:18:00,156.35048763475336,156.35301646915363,156.35045414207556,156.35295920736925,7861030
2024-01-01 21:19:00,156.33538703592617,156.33552339399992,156.33264166086212,156.33279387916863,7246369
2024-01-01 21:20:00,156.33870398197945,156.3472902741924,156.3386975036899,156.34723521064683,4277134
2024-01-01 21:21:00,156.33372234953308,156.3394031105863,156.33367864971524,156.33932250941086,1123438
2024-01-01 21:22:00,156.35707672470718,156.3990284731719,156.3566872422052,156.3986844668967,4777264
2024-01-01 21:23:00,156.38298079352728,156.47763451583526,156.38242026961547,156.47751195182528,6352127
2024-01-01 21:24:00,156.49228945682464,156.4925296608602,156.4197111979523,156.42003626056115,1154524
2024-01-01 21:25:00,156.4186539252772,156.41944777216997,156.31924482671894,156.31994130621948,6138062
2024-01-01 21:26:00,156.3544987950412,156.35581915037642,156.1791849773389,156.18044490130566,1843542
2024-01-01 21:27:00,156.21127615007788,156.2246236864026,156.21103430223536,156.2241349458568,1463400
2024-01-01 21:28:00,156.23002870849055,156.23046286767382,156.1411699765257,156.14197383781192,7112014
2024-01-01 21:29:00,156.13070711573422,156.13258172880384,155.9778570046493,155.9779216898063,6335126
2024-01-01 21:30:00,155.98008753734155,156.0125810025556,155.97975352456237,156.0122515667669,7966786
2024-01-01 21:31:00,155.99003280737554,156.21159118794372,155.98980297826486,156.21074984284556,9785618
2024-01-01 21:32:00,156.24061118455958,156.24063685251787,156.21429111169502,156.21431296525822,4708381
2024-01-01 21:33:00,156.21809445560302,156.2845025470765,156.2174114082541,156.2838456056229,9944113
2024-01-01 21:34:00,156.27054623981056,156.29440630165055,156.2704915346371,156.29428534405278,4120010
2024-01-01 21:35:00,156.28138650233095,156.29062672979697,156.28136758122469,156.29060623197284,1668235
2024-01-01 21:36:00,156.2829023823714,156.3670385865422,156.28233595701272,156.36647960520884,3953475
2024-01-01 21:37:00,156.36750831914756,156.3675333072054,156.34763735572017,156.34784195878447,3510360
2024-01-01 21:38:00,156.37384153309384,156.37394044795695,156.37249450898517,156.37280466631285,5836551
2024-01-01 21:39:00,156.3703015366702,156.40203784400177,156.37003805830972,156.40202043855865,6425614
2024-01-01 21:40:00,156.39821345224692,156.39873730433638,156.35357493361602,156.3538423561505,7549418
2024-01-01 21:41:00,156.35618978478755,156.43612409941042,156.3553070887202,156.4354663135218,2029116
2024-01-01 21:42:00,156.4466120552277,156.44664852287258,156.42581222398624,156.42585575238112,2295711
2024-01-01 21:43:00,156.42818306619304,156.42847143458457,156.37012684155255,156.37082398398448,7349931
2024-01-01 21:44:00,156.3681460350347,156.4171282165139,156.36782000265586,156.41685019402468,6789790
2024-01-01 21:45:00,156.3857240812666,156.38578756927498,156.3499077730114,156.35066572461807,9241242
2024-01-01 21:46:00,156.3558624585373,156.3570180528097,156.35585123617406,156.35695349230383,6880875
2024-01-01 21:47:00,156.36608290935987,156.36610057269513,156.36031760493447,156.3603285713987,3835386
2024-01-01 21:48:00,156.38040687460452,156.45029383525062,156.37960990210055,156.44931526956884,5286847
2024-01-01 21:49:00,156.48363163759092,156.4905930368568,156.48338184931532,156.49054503872196,6808150
2024-01-01 21:50:00,156.50550090225548,156.50550620645197,156.49268196368976,156.49268766996911,4589817
2024-01-01 21:51:00,156.50294159712692,156.56113030785676,156.5027608102216,156.56077895207554,9190262
2024-01-01 21:52:00,156.5648025241025,156.6746498630396,156.56354566425205,156.67371391710017,4298636
2024-01-01 21:53:00,156.68262308348915,156.7218535792351,156.6821641827313,156.72152609802126,2798718
2024-01-01 21:54:00,156.72752730549888,156.72753611879992,156.72643488828047,156.72645680281073,7883827
2024-01-01 21:55:00,156.7303688434077,156.7315387602473,156.6266788741628,156.6277798108698,8443259
2024-01-01 21:56:00,156.58955160576883,156.5896878078702,156.54831494138884,156.54848988454114,9110268
2024-01-01 21:57:00,156.5271292993786,156.5288782140261,156.52690131758206,156.52872296335602,6572796
2024-01-01 21:58:00,156.5141929367265,156.51472872300465,156.48478288842622,156.48514680256054,5608350
2024-01-01 21:59:00,156.48659628673036,156.48662424436264,156.4745761770384,156.4746465906162,3949700
2024-01-01 22:00:00,156.4940942386446,156.49415499825648,156.48312921635988,156.48321048612644,1135787
2024-01-01 22:01:00,156.47398965456787,156.52900167272878,156.47343073943614,156.52878961095666,1681467
2024-01-01 22:02:00,156.50917026557056,156.5274193329161,156.509156969725,156.52741151584448,5237698
2024-01-01 22:03:00,156.51430421109828,156.56993796610686,156.5138217952943,156.5696294811651,2928111
2024-01-01 22:04:00,156.5836549293631,156.5837107389635,156.5787126425972,156.57882364193128,8588694
2024-01-01 22:05:00,156.58248547417196,156.58322055327375,156.42651904849927,156.42831569523975,5715728
2024-01-01 22:06:00,156.4465394513957,156.44692243027322,156.3585181298634,156.35899567726975,7454953
2024-01-01 22:07:00,156.39108168947277,156.3911245039941,156.35187721748255,156.3518815823835,3550242
2024-01-01 22:08:00,156.3252085909446,156.32622873622577,156.26095212452924,156.2614660944739,4883866
2024-01-01 22:09:00,156.24493618438265,156.31249543914686,156.24477598557846,156.31249322654548,8162248
2024-01-01 22:10:00,156.31656933768465,156.4374057473006,156.31641221737047,156.43628971017026,6713530
2024-01-01 22:11:00,156.43527643697036,156.53604441393082,156.43504555657398,156.53578416829566,6998256
2024-01-01 22:12:00,156.53723894382264,156.53724118302492,156.52312578583368,156.52324939218732,6751299
2024-01-01 22:13:00,156.527745874923,156.64438037767388,156.5273053894911,156.64408978621185,3992473
2024-01-01 22:14:00,156.6588725318535,156.66000998114515,156.65867971758078,156.65991382580455,1214367
2024-01-01 22:15:00,156.67292440241482,156.67304906301655,156.63760906070874,156.63769355264137,1350748
2024-01-01 22:16:00,156.62350535400847,156.62376064503712,156.5937988874923,156.5938387598343,5591189
2024-01-01 22:17:00,156.58386615615447,156.58404676853104,156.57432745474793,156.5743444720563,8868958
2024-01-01 22:18:00,156.5859468963961,156.5862665164149,156.54808138250223,156.54814597421674,4202728
2024-01-01 22:19:00,156.5506137140033,156.5658951320133,156.55050667273818,156.56567834403393,9397859
2024-01-01 22:20:00,156.56873067166293,156.58260112808065,156.5686512711109,156.58244533070717,5509095
2024-01-01 22:21:00,156.57874157051717,156.58689358603982,156.5786858917784,156.58688418860928,4558042
2024-01-01 22:22:00,156.5663470493129,156.62534443591008,156.5660579650085,156.62529721459924,5594928
2024-01-01 22:23:00,156.6357180365207,156.72357168387455,156.635573463834,156.72274767497478,7093294
2024-01-01 22:24:00,156.7573772206903,156.8019264556281,156.7570890531691,156.80136959172856,5548602
2024-01-01 22:25:00,156.78748147804106,156.78749744122825,156.68882458549993,156.68917137475225,6066926
2024-01-01 22:26:00,156.67938089289137,156.68107788061207,156.49272665927094,156.4933043978368,3673643
2024-01-01 22:27:00,156.50906803658035,156.57131415494186,156.50867805991513,156.57062857594912,3455607
2024-01-01 22:28:00,156.57099471972495,156.57148375204068,156.4672456786087,156.46784403599423,9232501
2024-01-01 22:29:00,156.475016350006,156.4750785453439,156.4543365245662,156.45448210397169,3701652
2024-01-01 22:30:00,156.43719740903106,156.43804179913744,156.3664911111639,156.36717250626407,5450056
2024-01-01 22:31:00,156.3482699220021,156.34962658084075,156.2296628905993,156.23051309947445,4938165
2024-01-01 22:32:00,156.2216714346403,156.2771687682204,156.22155519770615,156.27703491753812,8542510
2024-01-01 22:33:00,156.28450715668026,156.3407701108596,156.28407884590746,156.3405838787907,8278400
2024-01-01 22:34:00,156.33155945118978,156.33179531172024,156.29944968867534,156.29975244238122,3895557
2024-01-01 22:35:00,156.2947234555831,156.2958052716411,156.09996156774102,156.10149937857153,3930560
2024-01-01 22:36:00,156.1009923447319,156.1012667614226,156.0627784562046,156.06309890939886,5122098
2024-01-01 22:37:00,156.06960822828586,156.09798986275626,156.06927342339307,156.09790838280733,8320309
2024-01-01 22:38:00,156.08253845690066,156.08302151457102,155.9857100454728,155.98672134880806,7222320
2024-01-01 22:39:00,155.98495622655378,156.00543038078106,155.9849022924458,156.00526277236432,8649452
2024-01-01 22:40:00,155.99660021996374,156.00834385237349,155.99657555582456,156.0083127558285,6267560
2024-01-01 22:41:00,155.98054522457375,156.05805304625193,155.98016665900022,156.05774729630414,1323111
2024-01-01 22:42:00,156.07435450455876,156.07443674663733,156.07120832488621,156.07132988117098,7903182
2024-01-01 22:43:00,156.04991049988269,156.05010700619908,155.9996458238775,155.99965115485992,4381681
2024-01-01 22:44:00,155.99488329942022,156.09761658603185,155.99394629679423,156.09724004506853,5364929
2024-01-01 22:45:00,156.0878689242922,156.08922900033392,156.0878167152717,156.08912933777566,1164033
2024-01-01 22:46:00,156.0983938430971,156.09841891915622,156.0912442474517,156.09126357493122,6012298
2024-01-01 22:47:00,156.0845157310974,156.0847090102463,156.0226867317523,156.02269447626227,2047328
2024-01-01 22:48:00,156.0263100048592,156.02658825718845,155.99224923354143,155.9923830654879,4522618
2024-01-01 22:49:00,155.98248886302844,155.98316893606474,155.92753526566793,155.92764374936948,8653214
2024-01-01 22:50:00,155.9452456022581,155.9452660837129,155.9183932161695,155.91843348565283,4091993
2024-01-01 22:51:00,155.8912294550085,156.0575021046127,155.89105818460962,156.05615307673068,6835284
2024-01-01 22:52:00,156.0396840938868,156.04014665027168,155.9522866532052,155.9533893067949,1586566
2024-01-01 22:53:00,155.93963482975258,155.94084493695112,155.83092362945334,155.83185245910585,1949958
2024-01-01 22:54:00,155.80937036733854,155.9517465668645,155.80821430029636,155.9507631737427,8451969
2024-01-01 22:55:00,155.96072130550746,155.96085860294698,155.9386225178829,155.93873058402966,9006669
2024-01-01 22:56:00,155.96520311375136,155.96532696191105,155.89059182658463,155.8908556995863,5030684
2024-01-01 22:57:00,155.88019512055948,155.9772509323305,155.88005432901107,155.97620560835296,6451142
2024-01-01 22:58:00,155.9760627491452,155.9764466907716,155.9329956931739,155.93327436551954,5385445
2024-01-01 22:59:00,155.9345417470069,156.08037438426996,155.93431295236647,156.07994370235485,9979628
2024-01-01 23:00:00,156.09834308419258,156.13742410289197,156.09815582029097,156.1371576864512,8522965
2024-01-01 23:01:00,156.14538582411132,156.14563458369548,156.1029954692962,156.10338050718536,6753515
2024-01-01 23:02:00,156.10349852415706,156.27751775421967,156.10244699403856,156.276077620178,4931216
2024-01-01 23:03:00,156.2746101320387,156.27508821096131,156.2329112258687,156.23307170501567,6677280
2024-01-01 23:04:00,156.25124162640498,156.29546974535748,156.2505595418187,156.29536702125333,7052710
2024-01-01 23:05:00,156.3098714760582,156.32341894156528,156.3098524538717,156.32308629082004,2652770
2024-01-01 23:06:00,156.32634550165076,156.429846453275,156.32583660262213,156.42916654155607,1356539
2024-01-01 23:07:00,156.44841452552947,156.55609341722638,156.44751418126413,156.5556397022032,7053876
2024-01-01 23:08:00,156.56389771212773,156.5639597508649,156.56248000368802,156.56249177114717,4009154
2024-01-01 23:09:00,156.56891683398666,156.56957946560698,156.50762651848578,156.5078634576406,7016885
2024-01-01 23:10:00,156.52687394789777,156.5482656335113,156.52661280435473,156.54820987527324,2946562
2024-01-01 23:11:00,156.51289586579975,156.51293682385574,156.4991313259161,156.49951835371064,7822855
2024-01-01 23:12:00,156.50626363463306,156.6626341058484,156.50568246512384,156.66142323911396,6395995
2024-01-01 23:13:00,156.65725729738483,156.67657007622282,156.65715275009293,156.67648360910238,1970638
2024-01-01 23:14:00,156.6852085264335,156.6852395532512,156.65194542421477,156.6522339752451,7393306
2024-01-01 23:15:00,156.6412745722877,156.67116387833278,156.641130228696,156.67107073810985,7001895
2024-01-01 23:16:00,156.66779042795744,156.6684536948725,156.56902116556068,156.56991801033107,3774581
2024-01-01 23:17:00,156.56841492875742,156.56916511692447,156.49815752327805,156.49823068375434,9897475
2024-01-01 23:18:00,156.495131083503,156.5976133615205,156.49501563029855,156.59653857593818,9562644
2024-01-01 23:19:00,156.5897068478634,156.5900747384222,156.5493954650313,156.54948733842843,4867822
2024-01-01 23:20:00,156.5658955525619,156.56596111913373,156.47171093899354,156.47192491211248,4778857
2024-01-01 23:21:00,156.46591354763757,156.51860055407982,156.46556458757038,156.51829567709123,6013557
2024-01-01 23:22:00,156.50636689424724,156.6164583793257,156.5055519785843,156.61547752476474,1961896
2024-01-01 23:23:00,156.59321698472314,156.67653988379126,156.59289569603806,156.67617264219987,6684699
2024-01-01 23:24:00,156.7036268811672,156.75948760181834,156.7033848703394,156.75860145878767,4801081
2024-01-01 23:25:00,156.76203005573905,156.7626318897209,156.7036364328534,156.70369018681072,4440868
2024-01-01 23:26:00,156.70107613826622,156.70122141795503,156.59601990071332,156.5966960869439,1353034
2024-01-01 23:27:00,156.57324992231884,156.71977204626359,156.57232326630518,156.71865554428447,4765781
2024-01-01 23:28:00,156.73004133675343,156.7301278531914,156.6977778915237,156.69778464918335,2310645
2024-01-01 23:29:00,156.68540525629274,156.6855675295107,156.68246705670626,156.68254878708245,6451510
2024-01-01 23:30:00,156.6934039923813,156.7918195650963,156.6921953028342,156.79102054053908,7762868
2024-01-01 23:31:00,156.78569701256228,156.83917998597715,156.78522209505596,156.83905200365888,3785811
2024-01-01 23:32:00,156.85412317285216,156.8794544287204,156.85402477455403,156.8792325274883,6587505
2024-01-01 23:33:00,156.90300622311963,157.0541797642172,156.9022953079383,157.0534887746025,8536321
2024-01-01 23:34:00,157.07149475541394,157.07169402032042,157.00699852719015,157.00739774415163,8598448
2024-01-01 23:35:00,157.01539405749648,157.08490076316767,157.01531446774536,157.08468082436377,7130761
2024-01-01 23:36:00,157.07500328934117,157.09370774551357,157.07490567984718,157.09360829669396,8655438
2024-01-01 23:37:00,157.11901103889107,157.11933948968294,157.11873358624118,157.1191582852614,3839587
2024-01-01 23:38:00,157.10705343566514,157.2441903389112,157.1062233102957,157.24369091226026,3762378
2024-01-01 23:39:00,157.20905148961847,157.28858468711837,157.20895783376272,157.28808136525018,2950471
2024-01-01 23:40:00,157.28461212589426,157.33497199277997,157.28426880273682,157.33488301907605,8509101
2024-01-01 23:41:00,157.31775407403796,157.4241680392938,157.3166850639196,157.42372677914818,8073263
2024-01-01 23:42:00,157.43256569053534,157.43264166383182,157.39927280005062,157.39947869615165,5153568
2024-01-01 23:43:00,157.39387629911172,157.3946097053291,157.33733732876988,157.33791359933443,4153281
2024-01-01 23:44:00,157.36384096177053,157.36429331697994,157.25963901930842,157.26020143014145,4833919
2024-01-01 23:45:00,157.27272611012978,157.27440384713236,157.10938800213063,157.1100694257803,8407355
2024-01-01 23:46:00,157.1362123257747,157.27671025986606,157.13576042891523,157.2760765237648,1777139
2024-01-01 23:47:00,157.28213112451573,157.28282211866986,157.19316895095625,157.19381193922575,1381888
